107318	15891	4	1068422400
63807	47861	5	1068422400
45654	69226	5	1068508800
107504	55603	3	1068595200
86512	33226	4	1068595200
75846	49690	4	1068681600
91867	71236	4	1068681600
75846	66946	5	1068681600
55122	67142	1	1068681600
100147	73125	2	1068681600
79159	74313	4	1068681600
39934	33195	4	1068681600
52578	72305	4	1068681600
104877	75171	5	1068854400
111163	36755	4	1068854400
47858	45473	4	1068854400
31331	72226	5	1068940800
102330	72831	5	1068940800
46172	42707	4	1069027200
109566	8350	2	1069027200
39322	47847	3	1069027200
104018	73865	5	1069027200
104403	70690	4	1069113600
22602	45542	4	1069113600
111539	20252	1	1069113600
98994	73989	4	1069200000
113493	42428	3	1069200000
37072	67005	4	1069200000
102319	76894	4	1069200000
100147	69140	5	1069286400
111764	74969	5	1069372800
90355	56570	2	1069372800
111394	52516	4	1069372800
71460	30430	5	1069459200
86855	61443	5	1069545600
114213	13472	5	1069545600
114213	13609	5	1069545600
91462	33067	5	1069632000
89278	76344	1	1069632000
45162	74727	2	1069718400
35140	76089	5	1069804800
58937	14811	5	1069804800
87557	58510	1	1069804800
111045	71120	4	1069891200
58538	77198	5	1069891200
114973	56009	5	1069891200
31279	29259	5	1069891200
86244	71533	4	1069977600
63955	63016	5	1069977600
54424	47628	4	1069977600
73341	49914	2	1070150400
52941	34305	3	1070150400
59570	26729	5	1070236800
95934	63424	5	1070236800
66856	20055	5	1070323200
71298	67005	4	1070323200
68727	44705	4	1070409600
59886	46227	4	1070409600
29418	74894	4	1070496000
95567	41995	4	1070496000
68213	40642	3	1070582400
60221	48152	5	1070755200
91081	77111	5	1070841600
36127	71435	4	1070928000
90670	76437	4	1071014400
9579	78092	4	1071014400
42900	31870	3	1071014400
88439	69503	4	1071014400
26094	35577	1	1071100800
103224	78216	5	1071100800
31436	18432	0	1071100800
56535	45792	5	1071273600
22898	65976	5	1071360000
12875	4088	5	1071446400
47432	54334	5	1071446400
43921	77456	5	1071446400
91453	75980	5	1071532800
104018	77167	5	1071532800
77390	38636	5	1071619200
117680	14733	5	1071619200
13663	66902	5	1071619200
84361	251	3	1071705600
113997	4171	3	1071705600
70045	18246	5	1071705600
117581	72859	4	1071792000
52986	49052	4	1071792000
59753	69006	4	1071792000
17540	67398	4	1071964800
53902	74051	5	1071964800
91283	1999	5	1071964800
12619	78940	4	1072051200
109312	73874	5	1072051200
116608	15676	4	1072051200
107258	45395	3	1072051200
79361	76985	5	1072051200
27711	78257	5	1072224000
116469	40624	4	1072224000
52733	11703	5	1072310400
118877	77335	5	1072310400
103224	74460	5	1072396800
103876	64557	5	1072396800
33735	72859	5	1072396800
60575	10042	5	1072396800
106436	46662	5	1072483200
107122	58755	5	1072569600
89768	54243	4	1072569600
35668	75973	5	1072569600
106698	59555	4	1072656000
112880	50165	5	1072656000
53366	43452	5	1072742400
112489	22472	5	1072828800
116615	30012	5	1072915200
120201	50636	3	1073088000
92192	79273	5	1073088000
46134	24949	4	1073174400
95114	79636	5	1073174400
62408	17441	4	1073174400
111394	21798	3	1073260800
38865	58999	4	1073260800
96050	43218	4	1073260800
28339	77651	4	1073347200
54969	79524	5	1073347200
18742	80057	5	1073347200
54969	77651	5	1073347200
68613	33835	5	1073347200
99785	41753	3	1073347200
87646	57265	4	1073520000
61143	46301	5	1073520000
97411	74969	5	1073520000
96759	52789	2	1073520000
83816	3952	4	1073606400
68236	50465	4	1073606400
81897	79990	3	1073779200
104599	65774	2	1073779200
66549	78162	4	1073865600
116970	22416	4	1073865600
121436	76091	5	1073865600
121789	14834	0	1074038400
64931	64872	4	1074038400
95763	24270	5	1074038400
84793	61418	5	1074038400
57603	40953	5	1074038400
122055	10515	1	1074124800
34214	22223	5	1074124800
118023	71799	4	1074297600
100783	80753	5	1074297600
65953	26501	4	1074297600
97034	53274	4	1074384000
98951	19862	4	1074384000
111296	64819	5	1074384000
74059	33632	5	1074384000
38865	78488	4	1074470400
61292	60001	3	1074556800
111985	81327	5	1074643200
15820	44626	5	1074643200
122856	19109	4	1074643200
71636	1888	4	1074729600
73138	79328	5	1074816000
87109	76577	0	1074816000
58038	33521	4	1074816000
116643	76414	5	1074988800
123521	40665	4	1075075200
121183	74652	2	1075161600
50948	50571	0	1075248000
50948	37990	5	1075248000
69128	61488	5	1075248000
14664	81913	5	1075334400
39864	72931	5	1075334400
59288	82200	4	1075334400
122108	80137	5	1075420800
120849	78619	5	1075420800
122108	68882	4	1075420800
110225	33481	1	1075507200
110225	57255	4	1075507200
10394	37575	4	1075507200
69906	8496	3	1075507200
103198	75547	4	1075507200
56970	77910	5	1075507200
95263	52571	5	1075507200
37289	81837	5	1075593600
13029	82159	5	1075593600
76001	82065	5	1075593600
61660	21901	2	1075680000
120746	82841	5	1075766400
79159	33481	4	1075766400
115521	9420	5	1075852800
115419	69295	4	1075939200
74022	6890	1	1075939200
101320	48504	5	1075939200
109041	27766	5	1076025600
125056	82129	4	1076112000
22164	82264	4	1076112000
102859	51952	5	1076198400
12353	26520	5	1076198400
52424	76656	5	1076284800
112111	70143	3	1076371200
98590	82571	5	1076371200
104082	75667	4	1076457600
90691	73528	5	1076544000
55655	77126	4	1076630400
68728	38945	5	1076630400
67026	77810	4	1076716800
63026	52902	1	1076716800
118623	46968	4	1076803200
122235	83802	4	1076803200
119859	76736	5	1076803200
126318	34417	5	1076889600
45507	54741	3	1076889600
117369	74162	5	1076889600
126272	81393	3	1076889600
63048	82138	2	1076889600
105601	83068	5	1076889600
67009	49616	5	1076976000
14015	40360	5	1076976000
117207	17177	4	1076976000
125218	42335	4	1076976000
126515	79616	4	1077062400
123675	36826	5	1077062400
95263	77048	5	1077062400
41409	72691	5	1077148800
88276	75269	4	1077148800
38285	82415	4	1077148800
125739	43002	3	1077148800
31364	4380	5	1077321600
21121	52235	5	1077408000
64342	70977	5	1077408000
69712	23005	4	1077494400
124481	81669	4	1077494400
52114	70686	5	1077494400
5684	83768	0	1077494400
55578	84351	4	1077494400
128543	84842	1	1077580800
117122	57051	2	1077580800
127180	10433	3	1077580800
117833	79625	4	1077753600
54417	72430	5	1077753600
94272	51204	5	1077840000
51272	25244	5	1077840000
33254	56774	5	1077926400
91081	73802	5	1078012800
104103	83421	5	1078012800
124237	20175	5	1078012800
48136	62128	4	1078012800
93006	20766	5	1078012800
98951	69260	5	1078185600
123897	76352	5	1078185600
124631	63057	5	1078185600
106479	17832	5	1078272000
70393	84697	4	1078272000
129833	82951	4	1078358400
96603	79824	5	1078358400
35617	80739	3	1078444800
75020	399	0	1078444800
74059	45961	3	1078444800
82367	51835	5	1078444800
9443	26627	5	1078531200
58118	6525	5	1078531200
42062	80968	3	1078617600
42062	64454	3	1078617600
70214	48053	5	1078704000
79370	85603	5	1078704000
83024	67076	4	1078704000
128297	58476	5	1078790400
117438	84785	4	1078876800
101391	13609	5	1078876800
129924	76791	5	1078876800
122398	74162	2	1078963200
130816	45858	5	1078963200
115681	79355	4	1078963200
66321	75250	5	1078963200
122873	52387	4	1079049600
92319	68601	4	1079222400
30534	67421	1	1079222400
131523	81824	4	1079222400
106777	84971	4	1079222400
117367	85221	5	1079222400
125312	70209	4	1079222400
131453	15603	5	1079308800
117776	84549	5	1079308800
81611	86564	4	1079308800
130176	81873	4	1079308800
94618	65089	5	1079395200
133399	86059	5	1079481600
9841	29198	4	1079481600
95217	85547	5	1079481600
130728	60303	5	1079568000
33443	63307	5	1079568000
49588	82571	5	1079654400
74987	82290	4	1079654400
133621	63681	4	1079827200
50865	86203	5	1079827200
72093	52007	5	1079827200
123938	14815	3	1079913600
76733	33509	3	1080000000
127120	86190	4	1080000000
106580	70023	4	1080259200
98867	13831	3	1080259200
119859	47339	5	1080259200
117565	68182	4	1080259200
35414	79406	4	1080345600
60974	14515	5	1080345600
133853	81335	5	1080432000
35701	84470	5	1080518400
37147	42343	5	1080518400
120121	42573	4	1080604800
128071	87576	5	1080604800
108681	9337	2	1080691200
33188	55302	5	1080691200
31695	50712	5	1080691200
29405	23810	5	1080777600
39070	42553	5	1080864000
134984	87428	4	1080864000
63070	4051	4	1081036800
117235	63183	4	1081036800
136169	12494	4	1081036800
64150	45404	5	1081123200
128703	75959	5	1081123200
38260	42940	5	1081123200
41228	43523	1	1081123200
52114	69930	5	1081209600
94856	57546	5	1081209600
20031	13524	5	1081209600
106942	87475	0	1081209600
115178	87721	5	1081296000
136590	87523	5	1081296000
28604	23021	5	1081296000
45654	62819	5	1081382400
136702	85039	4	1081382400
60639	49453	5	1081468800
130176	19953	5	1081468800
75998	64997	5	1081555200
85873	67004	5	1081555200
83511	41531	4	1081641600
23524	86255	5	1081641600
63955	44354	5	1081641600
36944	47339	4	1081641600
63807	88615	5	1081728000
52074	83935	4	1081728000
137306	60527	5	1081728000
132764	44270	5	1081814400
135125	40961	3	1081900800
126618	80914	4	1081900800
136645	23321	5	1081987200
26314	88360	5	1081987200
128071	88305	0	1081987200
95171	88840	5	1081987200
27707	61455	5	1082160000
133625	88536	5	1082419200
54989	87463	4	1082419200
92385	89045	3	1082419200
71219	75888	5	1082505600
117438	86629	5	1082505600
2310	56304	5	1082505600
138551	88137	4	1082505600
56829	76363	0	1082592000
124546	3654	5	1082592000
50090	89085	5	1082678400
48834	56060	5	1082678400
22720	43866	5	1082678400
92230	89869	5	1082851200
76951	65605	3	1082851200
134616	10032	5	1082851200
138724	89945	5	1082937600
47421	59555	5	1082937600
134967	53725	4	1082937600
40943	89986	0	1082937600
138724	61341	5	1082937600
139051	89912	3	1082937600
114936	89002	5	1083024000
68942	34654	5	1083024000
138726	73482	4	1083024000
91867	89053	4	1083024000
73768	80973	5	1083110400
112560	87464	5	1083110400
108367	69572	5	1083110400
87693	82206	5	1083110400
134967	44559	4	1083196800
124052	57309	5	1083196800
107655	87401	5	1083283200
102441	33005	5	1083283200
78249	79180	5	1083283200
8526	83504	5	1083369600
63630	64313	4	1083456000
133624	51768	5	1083542400
42783	45339	5	1083542400
42041	45251	5	1083542400
123220	85191	4	1083628800
83025	87841	4	1083628800
139613	89453	5	1083715200
61712	59481	5	1083715200
140271	76543	3	1083715200
139613	89572	4	1083715200
130646	90582	4	1083801600
25996	30697	5	1083801600
55827	64737	5	1083888000
94856	67562	3	1083974400
120109	83431	5	1084060800
116854	90872	5	1084147200
140019	31347	5	1084147200
31739	48238	5	1084147200
100980	81019	5	1084147200
74851	76306	5	1084147200
36890	85228	5	1084320000
136530	37759	4	1084320000
109235	90692	1	1084320000
6550	65113	5	1084320000
126003	89605	4	1084320000
11697	66718	5	1084406400
119228	88756	4	1084492800
135549	86331	5	1084579200
107823	50305	5	1084579200
134987	63126	4	1084665600
134663	66753	5	1084665600
87750	67130	4	1084752000
107664	51162	5	1084752000
138183	88230	4	1084752000
141670	3773	5	1084752000
84272	76544	5	1084838400
139663	67665	4	1084838400
67594	80803	5	1084838400
40135	34707	3	1084838400
127620	48100	4	1085011200
99019	90195	4	1085011200
95171	10126	5	1085011200
126716	69468	5	1085011200
112429	84358	1	1085011200
121786	80912	4	1085270400
133680	86274	5	1085270400
101034	75574	5	1085270400
110156	55831	4	1085356800
128723	88369	5	1085443200
124434	77251	4	1085443200
96995	55541	5	1085443200
83178	73599	5	1085529600
138741	42283	4	1085616000
138741	68686	4	1085616000
72072	30416	4	1085616000
89768	90637	0	1085616000
132746	19636	1	1085702400
133933	15717	5	1085702400
117010	35764	4	1085702400
131088	48527	5	1085788800
32769	42557	4	1085788800
1792	89841	4	1085788800
143445	89693	5	1085788800
129333	87112	4	1085875200
122175	53327	5	1085875200
143102	73693	1	1085875200
135863	68073	5	1085961600
101583	92133	5	1086048000
144021	76497	5	1086048000
141112	90862	5	1086134400
117074	91361	5	1086220800
138680	88897	5	1086307200
83358	92200	5	1086307200
119481	34063	4	1086393600
26715	56689	5	1086393600
85018	56472	5	1086393600
72278	37849	5	1086480000
115853	15177	4	1086480000
125245	36025	5	1086480000
133933	64949	4	1086480000
66766	81750	4	1086566400
141161	91348	1	1086566400
115621	91848	5	1086739200
128447	92424	2	1086739200
80018	79002	5	1086825600
145375	88181	4	1086825600
135377	19850	0	1086825600
99105	23167	3	1086912000
57601	86408	5	1086998400
145731	26522	3	1086998400
107554	80262	4	1086998400
122055	12233	1	1086998400
122350	64541	2	1087084800
104827	35792	5	1087084800
104938	84972	5	1087084800
143080	28485	5	1087084800
92290	51960	3	1087084800
145880	65456	5	1087084800
57915	93248	3	1087084800
121786	80181	2	1087171200
104403	92943	5	1087171200
146029	11058	4	1087171200
117782	65060	5	1087171200
51272	79793	5	1087344000
114522	90948	5	1087430400
138761	51791	5	1087430400
134686	93518	5	1087430400
146149	90587	1	1087430400
133994	59439	5	1087516800
127934	70763	4	1087516800
146852	92695	4	1087603200
138057	80747	4	1087603200
146779	51581	5	1087603200
146965	92943	4	1087689600
139643	93741	5	1087776000
55589	65523	4	1087862400
147323	92535	4	1087948800
145097	89990	5	1088035200
112907	68936	5	1088121600
112907	72985	5	1088121600
140990	37046	4	1088208000
145840	77244	4	1088208000
145840	66245	5	1088208000
142361	34070	5	1088294400
129577	73520	4	1088467200
14823	85516	5	1088467200
146884	89775	5	1088553600
148221	88909	4	1088553600
89240	84193	5	1088553600
110654	50952	5	1088726400
1634	82625	0	1088812800
37078	94747	5	1088812800
129238	8630	4	1088812800
123721	90287	5	1088899200
129577	91419	4	1088899200
51641	93326	5	1088899200
141936	94667	5	1088985600
137226	73651	5	1088985600
130889	61043	3	1089072000
139701	94174	4	1089158400
115048	94349	5	1089158400
124450	17205	5	1089244800
62494	30550	4	1089244800
138183	62717	5	1089331200
62085	79182	5	1089331200
58300	43274	5	1089331200
32724	85386	5	1089331200
130761	61735	5	1089417600
75772	62434	5	1089417600
65414	91947	5	1089417600
63330	26242	4	1089417600
150497	91845	4	1089417600
69838	40699	5	1089504000
136074	89075	5	1089504000
10802	16933	5	1089504000
41379	27761	5	1089590400
56081	87298	5	1089590400
57660	19620	5	1089676800
46731	79470	4	1089763200
139701	95393	5	1089763200
138990	82164	5	1089849600
138462	94006	5	1089849600
74603	95459	5	1089936000
146884	64358	3	1089936000
42231	53752	4	1089936000
98423	48224	5	1090022400
134536	34014	5	1090108800
57721	54742	5	1090195200
117369	83290	5	1090195200
132159	92384	4	1090195200
131655	62462	5	1090281600
130889	94409	4	1090281600
139533	69172	4	1090368000
139533	94519	3	1090368000
43514	56175	5	1090454400
151133	21994	0	1090540800
82795	40308	5	1090540800
148068	96284	0	1090627200
73138	74171	5	1090713600
72093	41592	0	1090713600
107558	92789	5	1090713600
96853	51723	4	1090800000
154269	73702	5	1090800000
139830	64778	4	1090886400
139894	88004	4	1090886400
88732	82882	5	1090886400
89743	50048	5	1090972800
89743	30513	5	1090972800
26719	93474	5	1091059200
101539	45332	4	1091059200
95520	66817	4	1091059200
154044	96337	0	1091059200
144531	85019	5	1091145600
107308	95072	5	1091145600
37713	15218	5	1091232000
152485	73693	0	1091318400
138680	96432	5	1091318400
136237	81130	5	1091318400
46211	18965	5	1091318400
142244	96623	5	1091404800
142658	4176	5	1091404800
128047	2694	4	1091404800
122776	26801	3	1091404800
155896	38994	4	1091577600
68715	66754	5	1091577600
117396	85529	5	1091577600
60694	93257	5	1091577600
115681	80747	5	1091664000
142244	45260	1	1091664000
58210	28869	0	1091664000
115903	50252	5	1091664000
143445	86655	5	1091664000
94226	89192	3	1091664000
138964	76255	4	1091750400
79370	96494	5	1091750400
152067	93634	5	1091750400
140238	74992	4	1091750400
9579	74969	4	1091836800
72425	6700	5	1091836800
91317	50720	3	1091923200
138911	24936	5	1091923200
53859	21957	5	1092096000
60031	15270	5	1092096000
102786	94701	5	1092096000
103628	89862	4	1092096000
155595	96560	4	1092182400
151591	93146	3	1092182400
56768	97321	5	1092182400
157287	65583	5	1092268800
157672	63777	4	1092441600
135805	40310	5	1092528000
141816	71794	5	1092700800
21267	66939	0	1092787200
158744	93313	5	1092960000
157672	64964	5	1093046400
139706	3979	5	1093046400
51437	98053	5	1093046400
159009	55025	1	1093046400
97034	29866	5	1093132800
12491	11207	5	1093132800
55980	91757	5	1093132800
137119	62475	5	1093219200
89015	98308	5	1093219200
97044	87426	4	1093219200
129008	14117	1	1093219200
87559	14056	5	1093305600
156950	97321	5	1093305600
131042	97977	4	1093305600
56768	98320	0	1093305600
158008	41452	3	1093392000
79944	51128	4	1093392000
129041	98320	4	1093392000
79944	45825	4	1093392000
51655	26713	5	1093392000
117367	98053	5	1093478400
131595	55447	5	1093478400
159507	78729	4	1093478400
4335	51893	5	1093478400
60288	30826	2	1093564800
34146	46944	4	1093564800
144026	38295	5	1093651200
159913	11259	5	1093737600
107554	17029	5	1093737600
157306	98287	4	1093824000
145797	22933	3	1093824000
139977	15479	5	1093910400
156081	82598	5	1093910400
159854	7896	5	1093910400
57589	37546	5	1093996800
107334	36323	4	1093996800
124693	84958	5	1094169600
83029	2438	5	1094169600
114965	98272	4	1094342400
158600	39810	5	1094342400
77411	51398	5	1094342400
132220	87190	5	1094342400
31364	68568	3	1094342400
153190	9066	2	1094428800
161855	79252	5	1094515200
161855	70069	5	1094515200
58217	20331	4	1094601600
105358	33282	5	1094601600
39795	94169	5	1094688000
153919	40705	4	1094688000
162088	97266	4	1094688000
23333	97933	5	1094688000
87563	19995	4	1094688000
5946	86339	4	1094688000
87160	63434	4	1094688000
18549	50464	5	1094688000
5946	72985	4	1094688000
49773	8104	5	1094774400
124605	98726	0	1094860800
126469	37971	1	1094947200
159093	97882	5	1094947200
14144	95235	3	1094947200
9670	99299	4	1095033600
162748	61488	5	1095033600
37229	96628	3	1095120000
121587	33596	5	1095120000
124662	91483	0	1095120000
2586	89166	5	1095206400
32907	94338	4	1095292800
155290	30974	5	1095292800
110905	74417	0	1095292800
160331	99801	4	1095465600
122001	65497	3	1095552000
145248	99975	5	1095638400
51292	31946	4	1095638400
9443	9281	5	1095638400
136702	80164	5	1095724800
64182	88259	5	1095724800
160617	74313	4	1095724800
74515	10508	3	1095724800
153918	60718	5	1095724800
138265	100102	4	1095811200
157588	99406	5	1095811200
68828	7485	5	1095811200
116170	100032	4	1095897600
160599	95985	4	1095897600
148715	99695	5	1095897600
162253	96093	5	1095984000
111980	9162	0	1096070400
25812	6764	5	1096070400
67646	73693	0	1096156800
121457	99905	5	1096156800
156966	100092	5	1096243200
161566	96757	0	1096243200
158739	84272	4	1096329600
133423	98308	5	1096416000
57787	18815	4	1096416000
38181	30963	3	1096416000
59087	97702	5	1096416000
145448	92640	5	1096416000
163291	90820	5	1096502400
